image_id, original, new
961, Poliwhirl, Poliwrath
2473, Poliwhirl, Poliwrath
2477, Poliwhirl, Poliwrath
2999, Poliwhirl, Poliwrath
3899, Poliwhirl, Poliwrath
847, Poliwrath, Poliwhirl
2266, Poliwrath, Poliwhirl
2618, Poliwrath, Poliwhirl
3421, Poliwrath, Poliwhirl
5212, Poliwrath, Poliwhirl
5870, Poliwrath, Poliwhirl
1100, Alakazam, Kadabra
3740, Kadabra, Alakazam
3092, Kingler, Krabby
3665, Kingler, Krabby
5802, Krabby, Kingler
931, Mankey, Primeape
3199, Mankey, Primeape
4225, Mankey, Primeape
5399, Mankey, Primeape
156, Marowak, Cubone
2085, Marowak, Cubone
2779, Marowak, Cubone
3188, Marowak, Cubone
3374, Marowak, Cubone
4565, Marowak, Cubone
4634, Marowak, Cubone
2687, Cubone, Marowak
4237, Cubone, Marowak
5430, Cubone, Marowak
2522, Nidorina, Nidoran_female
4386, Nidorina, Nidoran_female
2603, Nidorino, Nidoran_male
3621, Nidorino, Nidoran_male
3964, Nidorino, Nidoran_male
4160, Nidorino, Nidoran_male
4116, Nidorino, Nidoran_male
4275, Nidorino, Nidoran_male
4903, Nidorino, Nidoran_male
4125, Nidoran_male, Nidorino
166, Pidgeot, Pidgeotto
1685, Pidgeot, Pidgeotto
5305, Pidgeot, Pidgeotto
5418, Pidgeot, Pidgeotto
4856, Muk, Grimer
537, Grimer, Muk
3759, Venusaur, Ivysaur
2713, Seel, Dewgong
