filename,pokemon_id
0.jpg,76
1.jpg,72
2.jpg,104
3.jpg,67
4.jpg,56
5.jpg,30
6.jpg,61
7.jpg,87
8.jpg,117
9.jpg,33
10.jpg,123
11.jpg,94
12.jpg,77
13.jpg,92
14.jpg,96
15.jpg,85
16.jpg,45
17.jpg,77
18.jpg,114
19.jpg,113
20.jpg,56
21.jpg,70
22.jpg,71
23.jpg,43
24.jpg,48
25.jpg,56
26.jpg,43
27.jpg,56
28.jpg,58
29.jpg,64
30.jpg,28
31.jpg,11
32.jpg,7
33.jpg,41
34.jpg,76
35.jpg,1
36.jpg,10
37.jpg,62
38.jpg,85
39.jpg,123
40.jpg,127
41.jpg,127
42.jpg,131
43.jpg,45
44.jpg,36
45.jpg,141
46.jpg,133
47.jpg,59
48.jpg,85
49.jpg,42
50.jpg,28
51.jpg,32
52.jpg,7
53.jpg,139
54.jpg,22
55.jpg,100
56.jpg,51
57.jpg,32
58.jpg,18
59.jpg,46
60.jpg,64
61.jpg,111
62.jpg,100
63.jpg,66
64.jpg,28
65.jpg,30
66.jpg,63
67.jpg,144
68.jpg,76
69.jpg,24
70.jpg,53
71.jpg,31
72.jpg,135
73.jpg,83
74.jpg,105
75.jpg,103
76.jpg,70
77.jpg,35
78.jpg,60
79.jpg,118
80.jpg,34
81.jpg,142
82.jpg,150
83.jpg,66
84.jpg,3
85.jpg,102
86.jpg,130
87.jpg,68
88.jpg,13
89.jpg,29
90.jpg,81
91.jpg,26
92.jpg,43
93.jpg,103
94.jpg,127
95.jpg,63
96.jpg,86
97.jpg,47
98.jpg,46
99.jpg,98
100.jpg,112
101.jpg,124
102.jpg,87
103.jpg,140
104.jpg,143
105.jpg,46
106.jpg,5
107.jpg,99
108.jpg,18
109.jpg,137
110.jpg,122
111.jpg,130
112.jpg,3
113.jpg,44
114.jpg,136
115.jpg,15
116.jpg,112
117.jpg,56
118.jpg,50
119.jpg,67
120.jpg,31
121.jpg,91
122.jpg,86
123.jpg,108
124.jpg,25
125.jpg,67
126.jpg,71
127.jpg,99
128.jpg,2
129.jpg,100
130.jpg,86
131.jpg,74
132.jpg,145
133.jpg,68
134.jpg,69
135.jpg,82
136.jpg,123
137.jpg,45
138.jpg,100
139.jpg,4
140.jpg,86
141.jpg,87
142.jpg,23
143.jpg,12
144.jpg,136
145.jpg,52
146.jpg,145
147.jpg,57
148.jpg,80
149.jpg,43
150.jpg,17
151.jpg,114
152.jpg,116
153.jpg,148
154.jpg,128
155.jpg,116
156.jpg,74
157.jpg,102
158.jpg,59
159.jpg,122
160.jpg,70
161.jpg,138
162.jpg,127
163.jpg,98
164.jpg,117
165.jpg,54
166.jpg,90
167.jpg,140
168.jpg,10
169.jpg,67
170.jpg,51
171.jpg,9
172.jpg,86
173.jpg,13
174.jpg,117
175.jpg,42
176.jpg,9
177.jpg,40
178.jpg,100
179.jpg,55
180.jpg,92
181.jpg,98
182.jpg,116
183.jpg,17
184.jpg,44
185.jpg,49
186.jpg,54
187.jpg,46
188.jpg,27
189.jpg,9
190.jpg,99
191.jpg,38
192.jpg,139
193.jpg,91
194.jpg,40
195.jpg,28
196.jpg,83
197.jpg,34
198.jpg,72
199.jpg,81
200.jpg,44
201.jpg,31
202.jpg,37
203.jpg,40
204.jpg,121
205.jpg,91
206.jpg,9
207.jpg,39
208.jpg,77
209.jpg,149
210.jpg,67
211.jpg,142
212.jpg,107
213.jpg,3
214.jpg,126
215.jpg,141
216.jpg,120
217.jpg,101
218.jpg,31
219.jpg,22
220.jpg,141
221.jpg,59
222.jpg,78
223.jpg,93
224.jpg,131
225.jpg,126
226.jpg,124
227.jpg,73
228.jpg,139
229.jpg,144
230.jpg,103
231.jpg,96
232.jpg,94
233.jpg,129
234.jpg,22
235.jpg,94
236.jpg,58
237.jpg,94
238.jpg,97
239.jpg,81
240.jpg,18
241.jpg,47
242.jpg,84
243.jpg,50
244.jpg,46
245.jpg,91
246.jpg,108
247.jpg,145
248.jpg,61
249.jpg,122
250.jpg,131
251.jpg,5
252.jpg,91
253.jpg,41
254.jpg,112
255.jpg,108
256.jpg,125
257.jpg,14
258.jpg,118
259.jpg,34
260.jpg,90
261.jpg,50
262.jpg,14
263.jpg,61
264.jpg,16
265.jpg,3
266.jpg,119
267.jpg,3
268.jpg,105
269.jpg,137
270.jpg,93
271.jpg,38
272.jpg,121
273.jpg,85
274.jpg,6
275.jpg,125
276.jpg,24
277.jpg,50
278.jpg,7
279.jpg,3
280.jpg,14
281.jpg,139
282.jpg,28
283.jpg,75
284.jpg,52
285.jpg,120
286.jpg,69
287.jpg,125
288.jpg,112
289.jpg,64
290.jpg,117
291.jpg,78
292.jpg,103
293.jpg,46
294.jpg,29
295.jpg,6
296.jpg,62
297.jpg,146
298.jpg,127
299.jpg,112
300.jpg,75
301.jpg,112
302.jpg,125
303.jpg,67
304.jpg,72
305.jpg,135
306.jpg,14
307.jpg,135
308.jpg,56
309.jpg,39
310.jpg,42
311.jpg,79
312.jpg,115
313.jpg,134
314.jpg,151
315.jpg,74
316.jpg,19
317.jpg,146
318.jpg,55
319.jpg,127
320.jpg,51
321.jpg,127
322.jpg,143
323.jpg,104
324.jpg,68
325.jpg,100
326.jpg,17
327.jpg,11
328.jpg,14
329.jpg,141
330.jpg,23
331.jpg,39
332.jpg,129
333.jpg,114
334.jpg,30
335.jpg,148
336.jpg,58
337.jpg,85
338.jpg,90
339.jpg,122
340.jpg,79
341.jpg,42
342.jpg,41
343.jpg,92
344.jpg,110
345.jpg,30
346.jpg,100
347.jpg,145
348.jpg,63
349.jpg,49
350.jpg,133
351.jpg,149
352.jpg,6
353.jpg,86
354.jpg,108
355.jpg,73
356.jpg,116
357.jpg,135
358.jpg,40
359.jpg,112
360.jpg,81
361.jpg,33
362.jpg,132
363.jpg,134
364.jpg,89
365.jpg,33
366.jpg,32
367.jpg,5
368.jpg,143
369.jpg,111
370.jpg,103
371.jpg,88
372.jpg,44
373.jpg,132
374.jpg,50
375.jpg,139
376.jpg,7
377.jpg,37
378.jpg,126
379.jpg,58
380.jpg,101
381.jpg,21
382.jpg,148
383.jpg,32
384.jpg,1
385.jpg,151
386.jpg,93
387.jpg,23
388.jpg,27
389.jpg,141
390.jpg,2
391.jpg,41
392.jpg,150
393.jpg,77
394.jpg,55
395.jpg,42
396.jpg,58
397.jpg,113
398.jpg,58
399.jpg,141
400.jpg,55
401.jpg,88
402.jpg,93
403.jpg,150
404.jpg,81
405.jpg,45
406.jpg,24
407.jpg,84
408.jpg,38
409.jpg,87
410.jpg,30
411.jpg,106
412.jpg,141
413.jpg,54
414.jpg,76
415.jpg,112
416.jpg,32
417.jpg,131
418.jpg,91
419.jpg,149
420.jpg,122
421.jpg,69
422.jpg,64
423.jpg,145
424.jpg,137
425.jpg,57
426.jpg,144
427.jpg,133
428.jpg,68
429.jpg,5
430.jpg,36
431.jpg,17
432.jpg,141
433.jpg,27
434.jpg,139
435.jpg,10
436.jpg,146
437.jpg,130
438.jpg,93
439.jpg,81
440.jpg,9
441.jpg,58
442.jpg,117
443.jpg,72
444.jpg,18
445.jpg,58
446.jpg,146
447.jpg,104
448.jpg,10
449.jpg,7
450.jpg,44
451.jpg,113
452.jpg,68
453.jpg,46
454.jpg,78
455.jpg,88
456.jpg,144
457.jpg,46
458.jpg,132
459.jpg,143
460.jpg,107
461.jpg,80
462.jpg,97
463.jpg,19
464.jpg,41
465.jpg,145
466.jpg,148
467.jpg,100
468.jpg,115
469.jpg,108
470.jpg,141
471.jpg,72
472.jpg,150
473.jpg,90
474.jpg,104
475.jpg,6
476.jpg,147
477.jpg,14
478.jpg,120
479.jpg,94
480.jpg,126
481.jpg,65
482.jpg,59
483.jpg,145
484.jpg,117
485.jpg,62
486.jpg,72
487.jpg,16
488.jpg,138
489.jpg,137
490.jpg,59
491.jpg,59
492.jpg,34
493.jpg,82
494.jpg,49
495.jpg,125
496.jpg,131
497.jpg,33
498.jpg,13
499.jpg,40
500.jpg,125
501.jpg,87
502.jpg,78
503.jpg,87
504.jpg,42
505.jpg,125
506.jpg,71
507.jpg,101
508.jpg,33
509.jpg,91
510.jpg,98
511.jpg,92
512.jpg,35
513.jpg,38
514.jpg,6
515.jpg,132
516.jpg,59
517.jpg,12
518.jpg,21
519.jpg,28
520.jpg,54
521.jpg,88
522.jpg,39
523.jpg,73
524.jpg,87
525.jpg,96
526.jpg,44
527.jpg,69
528.jpg,5
529.jpg,112
530.jpg,9
531.jpg,90
532.jpg,31
533.jpg,129
534.jpg,100
535.jpg,88
536.jpg,10
537.jpg,72
538.jpg,15
539.jpg,100
540.jpg,46
541.jpg,30
542.jpg,111
543.jpg,123
544.jpg,29
545.jpg,10
546.jpg,16
547.jpg,38
548.jpg,48
549.jpg,103
550.jpg,151
551.jpg,136
552.jpg,50
553.jpg,143
554.jpg,69
555.jpg,149
556.jpg,50
557.jpg,8
558.jpg,79
559.jpg,56
560.jpg,18
561.jpg,59
562.jpg,16
563.jpg,106
564.jpg,151
565.jpg,141
566.jpg,90
567.jpg,137
568.jpg,47
569.jpg,87
570.jpg,39
571.jpg,145
572.jpg,105
573.jpg,2
574.jpg,87
575.jpg,103
576.jpg,3
577.jpg,48
578.jpg,130
579.jpg,38
580.jpg,126
581.jpg,31
582.jpg,66
583.jpg,101
584.jpg,115
585.jpg,121
586.jpg,20
587.jpg,9
588.jpg,102
589.jpg,149
590.jpg,32
591.jpg,22
592.jpg,24
593.jpg,18
594.jpg,47
595.jpg,58
596.jpg,72
597.jpg,123
598.jpg,67
599.jpg,51
600.jpg,4
601.jpg,27
602.jpg,57
603.jpg,38
604.jpg,138
605.jpg,143
606.jpg,10
607.jpg,140
608.jpg,71
609.jpg,125
610.jpg,110
611.jpg,43
612.jpg,113
613.jpg,60
614.jpg,63
615.jpg,47
616.jpg,47
617.jpg,68
618.jpg,52
619.jpg,122
620.jpg,94
621.jpg,104
622.jpg,145
623.jpg,7
624.jpg,150
625.jpg,40
626.jpg,18
627.jpg,67
628.jpg,73
629.jpg,6
630.jpg,70
631.jpg,19
632.jpg,41
633.jpg,21
634.jpg,29
635.jpg,69
636.jpg,3
637.jpg,77
638.jpg,29
639.jpg,137
640.jpg,75
641.jpg,58
642.jpg,6
643.jpg,70
644.jpg,31
645.jpg,89
646.jpg,121
647.jpg,126
648.jpg,9
649.jpg,50
650.jpg,91
651.jpg,133
652.jpg,103
653.jpg,96
654.jpg,1
655.jpg,142
656.jpg,46
657.jpg,142
658.jpg,33
659.jpg,99
660.jpg,141
661.jpg,37
662.jpg,84
663.jpg,31
664.jpg,5
665.jpg,19
666.jpg,139
667.jpg,113
668.jpg,45
669.jpg,103
670.jpg,149
671.jpg,86
672.jpg,79
673.jpg,40
674.jpg,96
675.jpg,53
676.jpg,82
677.jpg,136
678.jpg,128
679.jpg,115
680.jpg,94
681.jpg,10
682.jpg,137
683.jpg,145
684.jpg,108
685.jpg,140
686.jpg,144
687.jpg,2
688.jpg,102
689.jpg,32
690.jpg,76
691.jpg,98
692.jpg,67
693.jpg,112
694.jpg,5
695.jpg,148
696.jpg,31
697.jpg,78
698.jpg,146
699.jpg,124
700.jpg,24
701.jpg,3
702.jpg,138
703.jpg,83
704.jpg,54
705.jpg,120
706.jpg,139
707.jpg,129
708.jpg,109
709.jpg,149
710.jpg,5
711.jpg,111
712.jpg,30
713.jpg,27
714.jpg,81
715.jpg,83
716.jpg,91
717.jpg,29
718.jpg,65
719.jpg,110
720.jpg,134
721.jpg,71
722.jpg,126
723.jpg,136
724.jpg,74
725.jpg,97
726.jpg,6
727.jpg,61
728.jpg,5
729.jpg,43
730.jpg,44
731.jpg,133
732.jpg,73
733.jpg,1
734.jpg,61
735.jpg,70
736.jpg,8
737.jpg,63
738.jpg,15
739.jpg,151
740.jpg,122
741.jpg,66
742.jpg,151
743.jpg,151
744.jpg,17
745.jpg,14
746.jpg,46
747.jpg,51
748.jpg,134
749.jpg,55
750.jpg,16
751.jpg,143
752.jpg,70
753.jpg,112
754.jpg,49
755.jpg,79
756.jpg,26
757.jpg,34
758.jpg,18
759.jpg,2
760.jpg,119
761.jpg,78
762.jpg,51
763.jpg,19
764.jpg,29
765.jpg,138
766.jpg,104
767.jpg,12
768.jpg,39
769.jpg,38
770.jpg,3
771.jpg,18
772.jpg,30
773.jpg,107
774.jpg,78
775.jpg,111
776.jpg,73
777.jpg,46
778.jpg,129
779.jpg,16
780.jpg,50
781.jpg,35
782.jpg,124
783.jpg,113
784.jpg,72
785.jpg,140
786.jpg,84
787.jpg,25
788.jpg,25
789.jpg,42
790.jpg,56
791.jpg,21
792.jpg,68
793.jpg,10
794.jpg,94
795.jpg,16
796.jpg,123
797.jpg,9
798.jpg,67
799.jpg,148
800.jpg,19
801.jpg,41
802.jpg,122
803.jpg,55
804.jpg,52
805.jpg,23
806.jpg,41
807.jpg,84
808.jpg,93
809.jpg,85
810.jpg,60
811.jpg,120
812.jpg,63
813.jpg,66
814.jpg,47
815.jpg,137
816.jpg,106
817.jpg,78
818.jpg,90
819.jpg,121
820.jpg,97
821.jpg,23
822.jpg,140
823.jpg,22
824.jpg,5
825.jpg,78
826.jpg,62
827.jpg,85
828.jpg,5
829.jpg,127
830.jpg,11
831.jpg,56
832.jpg,76
833.jpg,1
834.jpg,62
835.jpg,14
836.jpg,48
837.jpg,70
838.jpg,51
839.jpg,150
840.jpg,50
841.jpg,25
842.jpg,115
843.jpg,62
844.jpg,143
845.jpg,72
846.jpg,87
847.jpg,74
848.jpg,12
849.jpg,18
850.jpg,6
851.jpg,3
852.jpg,8
853.jpg,149
854.jpg,143
855.jpg,41
856.jpg,13
857.jpg,42
858.jpg,31
859.jpg,88
860.jpg,47
861.jpg,79
862.jpg,27
863.jpg,82
864.jpg,91
865.jpg,26
866.jpg,40
867.jpg,5
868.jpg,25
869.jpg,113
870.jpg,3
871.jpg,96
872.jpg,13
873.jpg,146
874.jpg,92
875.jpg,100
876.jpg,52
877.jpg,35
878.jpg,72
879.jpg,26
880.jpg,77
881.jpg,95
882.jpg,75
883.jpg,44
884.jpg,102
885.jpg,123
886.jpg,6
887.jpg,109
888.jpg,37
889.jpg,64
890.jpg,6
891.jpg,104
892.jpg,125
893.jpg,79
894.jpg,133
895.jpg,78
896.jpg,8
897.jpg,36
898.jpg,47
899.jpg,42
900.jpg,21
901.jpg,42
902.jpg,72
903.jpg,128
904.jpg,38
905.jpg,33
906.jpg,77
907.jpg,48
908.jpg,98
909.jpg,129
910.jpg,62
911.jpg,1
912.jpg,92
913.jpg,38
914.jpg,40
915.jpg,136
916.jpg,47
917.jpg,138
918.jpg,108
919.jpg,36
920.jpg,33
921.jpg,92
922.jpg,52
923.jpg,8
924.jpg,17
925.jpg,89
926.jpg,40
927.jpg,81
928.jpg,63
929.jpg,23
930.jpg,115
931.jpg,111
932.jpg,117
933.jpg,109
934.jpg,9
935.jpg,10
936.jpg,43
937.jpg,56
938.jpg,6
939.jpg,134
940.jpg,30
941.jpg,117
942.jpg,92
943.jpg,55
944.jpg,70
945.jpg,97
946.jpg,151
947.jpg,65
948.jpg,48
949.jpg,136
950.jpg,9
951.jpg,131
952.jpg,25
953.jpg,23
954.jpg,124
955.jpg,93
956.jpg,45
957.jpg,13
958.jpg,113
959.jpg,9
960.jpg,87
961.jpg,140
962.jpg,33
963.jpg,101
964.jpg,107
965.jpg,151
966.jpg,109
967.jpg,23
968.jpg,35
969.jpg,5
970.jpg,19
971.jpg,32
972.jpg,15
973.jpg,72
974.jpg,96
975.jpg,145
976.jpg,39
977.jpg,68
978.jpg,78
979.jpg,59
980.jpg,23
981.jpg,2
982.jpg,24
983.jpg,121
984.jpg,77
985.jpg,114
986.jpg,35
987.jpg,142
988.jpg,124
989.jpg,133
990.jpg,100
991.jpg,4
992.jpg,114
993.jpg,110
994.jpg,28
995.jpg,18
996.jpg,141
997.jpg,1
998.jpg,94
999.jpg,57
